day,province,Pred,Reanalysis,Forecast
2,Chungcheongbuk-do,85.91674,93.495415,90.1138
2,Chungcheongnam-do,125.15642,136.55711,127.8809
2,Daejeon,75.29839,94.61406,78.15319
2,Gangwon-do,105.54091,110.89569,110.37623
2,Gyeonggi-do,130.4799,122.07776,138.32321
2,Gyeongsangbuk-do,89.38392,91.395836,90.887955
2,Gyeongsangnam-do,81.84518,85.333435,84.572464
2,Incheon,101.004074,103.05604,105.85757
2,Jeju,60.311512,65.30635,63.231564
2,Jeollabuk-do,92.73448,97.976006,97.51779
2,Jeollanam-do,71.2422,89.0335,76.674164
2,Ulsan,50.055344,46.816452,50.23704
3,Busan,48.775467,84.544044,51.861553
3,Chungcheongbuk-do,95.2778,101.8583,102.47872
3,Chungcheongnam-do,109.07724,103.35845,110.953865
3,Daejeon,78.379585,87.796036,84.7178
3,Gangwon-do,134.49188,104.426056,135.17561
3,Gyeonggi-do,116.414505,92.61595,115.76904
3,Gyeongsangbuk-do,82.97328,104.1467,84.74128
3,Gyeongsangnam-do,67.821205,86.4373,67.897644
3,Incheon,83.355606,87.48917,85.25249
3,Jeju,45.394947,59.25736,41.84385
3,Jeollabuk-do,76.71822,93.88492,80.514046
3,Jeollanam-do,70.33747,79.321724,73.29743
3,Ulsan,66.80239,63.252903,63.638256
1,Busan,41.011375,50.263615,47.438606
1,Chungcheongbuk-do,86.79615,97.02329,89.70469
1,Chungcheongnam-do,141.29604,135.77914,145.298
1,Daejeon,74.253525,91.16751,78.15319
1,Gangwon-do,101.17531,112.35036,105.05086
1,Gyeonggi-do,137.9612,118.73131,145.25766
1,Gyeongsangbuk-do,90.933365,91.395836,91.78055
1,Gyeongsangnam-do,86.988884,81.81778,86.931984
1,Incheon,118.570206,105.2253,124.41077
1,Jeju,60.634953,60.37704,64.83239
1,Jeollabuk-do,101.85766,94.7397,107.14673
1,Jeollanam-do,80.72185,89.0335,84.6314
1,Ulsan,48.784107,49.92821,48.68136
2,Busan,41.552647,68.162544,48.68363
2,Chungcheongbuk-do,90.339905,98.37673,93.8612
2,Chungcheongnam-do,106.96622,94.20923,111.19966
2,Daejeon,71.122536,83.11889,75.275246
2,Gangwon-do,135.9089,100.462204,138.1594
2,Gyeonggi-do,134.52333,102.46305,134.55688
2,Gyeongsangbuk-do,89.92982,96.26922,91.060165
2,Gyeongsangnam-do,66.23847,91.41757,69.98258
2,Incheon,71.04228,71.444145,73.83244
2,Jeju,46.06442,56.945286,46.83361
2,Jeollabuk-do,81.65714,87.4621,86.86017
2,Jeollanam-do,78.89265,87.826965,79.70691
2,Ulsan,44.475037,62.5014,43.707787
3,Busan,47.169605,60.971657,52.54576
3,Chungcheongbuk-do,78.00701,66.0081,80.29197
3,Chungcheongnam-do,100.80386,93.21204,102.03027
3,Daejeon,63.0055,48.169647,66.00105
3,Gangwon-do,130.63605,105.603294,131.78398
3,Gyeonggi-do,109.81056,113.01136,110.5786
3,Gyeongsangbuk-do,75.83096,99.7677,76.25272
3,Gyeongsangnam-do,65.24971,85.37333,63.264294
3,Incheon,101.103096,91.99293,104.73076
3,Jeju,45.86383,49.030724,42.543236
3,Jeollabuk-do,82.54786,81.26647,83.6189
3,Jeollanam-do,74.40387,66.73016,74.94896
3,Ulsan,53.68772,56.07149,54.132565
1,Busan,48.27825,72.52224,49.810604
1,Chungcheongbuk-do,97.71751,106.4466,104.57543
1,Chungcheongnam-do,107.030334,95.64981,111.662384
1,Daejeon,81.9553,83.11889,84.38819
1,Gangwon-do,148.41393,115.17195,149.83833
1,Gyeonggi-do,147.42932,109.51036,147.57326
1,Gyeongsangbuk-do,93.72862,98.25912,94.9377
1,Gyeongsangnam-do,74.929855,100.18219,78.56931
1,Incheon,71.30604,71.48353,75.26819
1,Jeju,42.64278,56.945286,44.4412
1,Jeollabuk-do,95.17657,87.4621,100.23843
1,Jeollanam-do,79.48902,87.826965,83.83067
1,Ulsan,63.610615,61.810543,59.094627
2,Busan,55.432114,70.724396,57.17899
2,Chungcheongbuk-do,91.39063,81.3016,92.69951
2,Chungcheongnam-do,103.49511,90.83845,105.32816
2,Daejeon,83.36293,58.066975,85.146835
2,Gangwon-do,125.45539,99.0155,125.79191
2,Gyeonggi-do,95.567276,100.21548,98.63558
2,Gyeongsangbuk-do,88.22948,108.591064,91.70602
2,Gyeongsangnam-do,69.527336,88.99781,68.290306
2,Incheon,67.39346,68.599396,69.94476
2,Jeju,44.6677,44.991417,40.59704
2,Jeollabuk-do,94.51272,69.049706,98.31119
2,Jeollanam-do,87.32665,68.298706,85.20241
2,Ulsan,73.1843,55.812424,69.478645
3,Busan,52.554874,59.814514,54.10103
3,Chungcheongbuk-do,85.46253,90.80139,85.66412
3,Chungcheongnam-do,108.79328,104.893585,107.89215
3,Daejeon,65.01851,45.467503,67.64407
3,Gangwon-do,136.10545,101.89294,137.32591
3,Gyeonggi-do,134.06018,125.47976,134.87033
3,Gyeongsangbuk-do,106.705444,110.37788,107.076965
3,Gyeongsangnam-do,72.654884,111.62307,69.88382
3,Incheon,112.72706,80.44111,115.43468
3,Jeju,44.58775,59.355328,41.50234
3,Jeollabuk-do,80.394226,67.321144,84.09334
3,Jeollanam-do,71.78813,115.388245,70.85007
3,Ulsan,49.567066,54.217106,48.194763
1,Busan,53.024788,70.724396,57.17899
1,Chungcheongbuk-do,94.622055,80.748695,94.53726
1,Chungcheongnam-do,105.80191,82.07771,111.06727
1,Daejeon,82.40381,55.886036,85.146835
1,Gangwon-do,121.23339,98.24467,121.312294
1,Gyeonggi-do,96.59731,89.360405,100.190994
1,Gyeongsangbuk-do,90.91856,108.591064,93.29266
1,Gyeongsangnam-do,70.34846,90.449196,72.52487
1,Incheon,76.13676,68.599396,79.15445
1,Jeju,46.156624,45.57692,43.401077
1,Jeollabuk-do,86.81563,62.23772,86.79428
1,Jeollanam-do,85.89901,68.298706,84.570244
1,Ulsan,71.82301,55.812424,69.478645
2,Busan,55.806435,64.994156,59.08029
2,Chungcheongbuk-do,96.16481,87.23911,96.026184
2,Chungcheongnam-do,95.18321,90.2359,97.908035
2,Daejeon,89.64373,70.025116,90.17083
2,Gangwon-do,132.59087,128.24174,135.48419
2,Gyeonggi-do,104.27674,98.26862,107.39946
2,Gyeongsangbuk-do,102.67794,105.383446,101.51894
2,Gyeongsangnam-do,73.15036,117.42331,72.22755
2,Incheon,89.28614,47.487656,92.46176
2,Jeju,45.020573,59.5205,44.87195
2,Jeollabuk-do,102.63014,77.084114,105.900635
2,Jeollanam-do,86.93781,127.44759,85.6834
2,Ulsan,56.24635,51.105602,53.193104
3,Busan,54.14669,62.112274,57.278282
3,Chungcheongbuk-do,101.74109,121.37568,102.8444
3,Chungcheongnam-do,109.899,100.158356,111.17734
3,Daejeon,93.08274,86.85178,97.127396
3,Gangwon-do,118.62017,98.06531,122.10777
3,Gyeonggi-do,130.41893,116.96205,134.81299
3,Gyeongsangbuk-do,93.78812,98.57713,95.796646
3,Gyeongsangnam-do,95.69631,120.22794,97.265305
3,Incheon,60.130962,68.11215,63.789062
3,Jeju,60.17916,87.898224,57.848595
3,Jeollabuk-do,116.33396,105.30317,119.3782
3,Jeollanam-do,94.47355,140.03789,97.54582
3,Ulsan,51.305157,46.091866,47.610317
1,Busan,46.157898,61.315075,52.273197
1,Chungcheongbuk-do,83.80644,88.9606,84.52383
1,Chungcheongnam-do,103.75681,84.60018,103.74729
1,Daejeon,86.10856,68.5007,88.646416
1,Gangwon-do,139.04013,109.06825,140.70009
1,Gyeonggi-do,105.245575,97.453835,106.940315
1,Gyeongsangbuk-do,100.08842,99.22204,100.18443
1,Gyeongsangnam-do,71.421875,101.93549,71.77258
1,Incheon,88.85421,47.487656,89.463715
1,Jeju,51.042046,60.462967,51.841118
1,Jeollabuk-do,97.806915,74.348434,99.97344
1,Jeollanam-do,85.72219,111.973076,85.6834
1,Ulsan,54.43637,49.488007,52.586807
2,Busan,64.267815,51.08989,66.989105
2,Chungcheongbuk-do,99.21828,109.60767,103.68139
2,Chungcheongnam-do,97.04447,95.13798,98.915276
2,Daejeon,89.04826,84.165405,92.92677
2,Gangwon-do,131.21591,95.12462,135.17207
2,Gyeonggi-do,115.48225,101.648575,119.499504
2,Gyeongsangbuk-do,94.976654,90.842384,98.201454
2,Gyeongsangnam-do,77.610275,106.48288,78.015335
2,Incheon,78.89798,55.23906,82.3256
2,Jeju,69.170815,86.45709,67.48532
2,Jeollabuk-do,112.6434,101.95098,112.799706
2,Jeollanam-do,101.91248,118.05464,106.937485
2,Ulsan,65.893814,59.470688,63.37505
3,Busan,62.46497,50.49281,65.37767
3,Chungcheongbuk-do,99.467026,115.15608,100.05357
3,Chungcheongnam-do,102.13464,105.05687,102.10553
3,Daejeon,86.04553,92.51222,88.915436
3,Gangwon-do,97.00318,103.668236,96.33529
3,Gyeonggi-do,106.67275,97.07093,109.019875
3,Gyeongsangbuk-do,79.7728,82.39307,79.00742
3,Gyeongsangnam-do,91.085495,90.98457,91.3308
3,Incheon,70.41515,87.7457,69.03787
3,Jeju,81.7824,80.42358,80.10616
3,Jeollabuk-do,101.239685,118.549934,101.10204
3,Jeollanam-do,90.93422,97.951996,89.21226
3,Ulsan,63.254826,57.10311,60.758114
1,Busan,60.498238,48.653744,62.59866
1,Chungcheongbuk-do,95.03285,97.79552,99.07268
1,Chungcheongnam-do,96.18669,92.217285,99.19753
1,Daejeon,91.892265,78.760864,95.64207
1,Gangwon-do,140.7158,91.89524,143.00323
1,Gyeonggi-do,124.08024,107.170265,127.4112
1,Gyeongsangbuk-do,84.97335,81.919655,87.95416
1,Gyeongsangnam-do,97.1419,106.48288,101.356415
1,Incheon,64.352394,58.10911,64.86644
1,Jeju,74.56369,85.46549,78.407585
1,Jeollabuk-do,113.97937,80.55359,115.495445
1,Jeollanam-do,101.47079,120.658646,107.47605
1,Ulsan,58.490036,52.63412,60.332775
2,Busan,57.915054,46.34732,59.32367
2,Chungcheongbuk-do,83.94341,91.569084,83.958466
2,Chungcheongnam-do,98.104004,93.15297,98.292496
2,Daejeon,68.211395,69.32344,70.9128
2,Gangwon-do,93.363594,80.02358,91.23635
2,Gyeonggi-do,100.51477,101.03611,101.30203
2,Gyeongsangbuk-do,72.74432,66.296074,73.06231
2,Gyeongsangnam-do,82.753006,81.40975,81.9409
2,Incheon,65.49685,82.74653,68.39824
2,Jeju,84.40854,83.68284,85.22914
2,Jeollabuk-do,92.49137,96.174706,94.31604
2,Jeollanam-do,96.50329,85.46512,94.34548
2,Ulsan,58.212856,56.330696,57.935383
3,Busan,44.47774,45.252544,45.722237
3,Chungcheongbuk-do,71.37392,69.60623,71.82926
3,Chungcheongnam-do,97.00674,131.57942,99.15259
3,Daejeon,56.272728,50.00259,59.213303
3,Gangwon-do,58.46944,54.06057,54.729855
3,Gyeonggi-do,95.8986,93.498344,98.509384
3,Gyeongsangbuk-do,55.63711,59.662365,55.222904
3,Gyeongsangnam-do,74.29911,89.88707,73.64422
3,Incheon,98.06654,109.71598,98.20435
3,Jeju,73.754234,81.606926,77.753494
3,Jeollabuk-do,92.25143,103.02881,94.73492
3,Jeollanam-do,83.91238,105.35722,88.31469
3,Ulsan,44.16593,38.30277,40.713867
1,Busan,62.037228,55.43593,65.38431
1,Chungcheongbuk-do,85.01311,91.569084,84.60002
1,Chungcheongnam-do,109.525345,99.365585,111.28943
1,Daejeon,67.571365,69.32344,71.539894
1,Gangwon-do,93.01405,79.818756,93.36789
1,Gyeonggi-do,101.59868,101.03611,106.23766
1,Gyeongsangbuk-do,70.93315,69.80432,73.06231
1,Gyeongsangnam-do,84.75277,82.155594,84.147705
1,Incheon,66.08375,78.43374,69.03774
1,Jeju,82.40579,79.319405,83.7345
1,Jeollabuk-do,94.035065,88.566246,97.36356
1,Jeollanam-do,97.59509,88.6198,98.24831
1,Ulsan,54.6981,51.686153,55.341156
2,Busan,60.93881,53.93891,64.45491
2,Chungcheongbuk-do,64.746735,65.59142,64.42567
2,Chungcheongnam-do,99.429726,122.06869,100.80159
2,Daejeon,52.214596,47.698944,53.80004
2,Gangwon-do,55.52605,52.602566,55.928253
2,Gyeonggi-do,73.409836,75.762314,74.47976
2,Gyeongsangbuk-do,58.8382,61.762238,57.929054
2,Gyeongsangnam-do,89.46353,93.54133,89.07648
2,Incheon,97.811775,94.36828,97.4754
2,Jeju,79.92695,85.7801,82.11416
2,Jeollabuk-do,87.04028,94.917694,91.35712
2,Jeollanam-do,97.047745,110.73509,96.56489
2,Ulsan,53.32913,43.639103,51.77748
3,Busan,41.29277,46.061523,43.354324
3,Chungcheongbuk-do,70.48165,73.99377,69.15431
3,Chungcheongnam-do,92.690765,103.152725,94.36897
3,Daejeon,55.354786,53.17799,57.19652
3,Gangwon-do,50.641033,45.947372,48.842052
3,Gyeonggi-do,66.99354,67.76207,69.54868
3,Gyeongsangbuk-do,64.48789,66.02756,63.85382
3,Gyeongsangnam-do,75.36771,79.28339,74.66046
3,Incheon,80.19336,74.04453,82.85881
3,Jeju,55.998405,83.82516,58.653694
3,Jeollabuk-do,88.35216,99.87811,91.92401
3,Jeollanam-do,89.857506,104.21228,96.6903
3,Ulsan,39.71941,37.483173,38.772644
1,Busan,62.577152,53.93891,65.21277
1,Chungcheongbuk-do,67.419075,67.80741,66.68567
1,Chungcheongnam-do,101.94891,118.31021,100.04726
1,Daejeon,53.370003,44.813812,54.272537
1,Gangwon-do,58.032047,50.31955,54.28894
1,Gyeonggi-do,71.00442,66.72179,70.52003
1,Gyeongsangbuk-do,57.63734,50.283943,58.278496
1,Gyeongsangnam-do,92.67335,93.54133,91.56282
1,Incheon,95.357704,86.13739,93.67824
1,Jeju,76.71425,83.96694,79.7465
1,Jeollabuk-do,85.61936,94.3444,86.977486
1,Jeollanam-do,98.15323,106.37636,96.86789
1,Ulsan,51.300358,41.055714,51.77748
2,Busan,40.78578,45.253986,42.53447
2,Chungcheongbuk-do,59.890743,61.119183,57.98781
2,Chungcheongnam-do,99.073425,110.443726,97.94347
2,Daejeon,46.924767,43.49883,47.14562
2,Gangwon-do,51.038307,45.670868,49.279694
2,Gyeonggi-do,66.27671,59.31769,65.79955
2,Gyeongsangbuk-do,49.128426,50.579407,49.462986
2,Gyeongsangnam-do,67.846344,78.08962,69.22086
2,Incheon,64.501175,71.619316,60.128006
2,Jeju,63.032867,88.521576,63.585236
2,Jeollabuk-do,81.81058,76.17609,80.777626
2,Jeollanam-do,86.740074,92.63208,89.43512
2,Ulsan,37.658707,41.231274,38.922142
3,Busan,50.32346,60.904816,52.276985
3,Chungcheongbuk-do,48.3857,49.342632,48.11259
3,Chungcheongnam-do,62.44913,95.999626,58.392773
3,Daejeon,41.775536,51.743282,44.448566
3,Gangwon-do,50.538857,46.904816,48.231464
3,Gyeonggi-do,44.77165,62.255383,44.171932
3,Gyeongsangbuk-do,53.51816,57.38467,56.508232
3,Gyeongsangnam-do,51.99182,55.041695,52.444378
3,Incheon,83.07229,74.25441,84.228455
3,Jeju,44.040615,45.77837,43.330093
3,Jeollabuk-do,54.831734,56.5292,52.86863
3,Jeollanam-do,59.120808,61.993137,60.222218
3,Ulsan,61.264896,68.60137,60.556126
1,Busan,42.823406,45.253986,44.655907
1,Chungcheongbuk-do,64.61343,60.12119,62.498096
1,Chungcheongnam-do,96.13331,104.2292,95.81665
1,Daejeon,48.47573,44.81104,48.67497
1,Gangwon-do,51.19353,45.670868,48.504135
1,Gyeonggi-do,65.14667,60.05433,64.862015
1,Gyeongsangbuk-do,49.47761,50.579407,47.94288
1,Gyeongsangnam-do,70.90759,78.08962,70.43336
1,Incheon,72.26242,73.455956,68.39919
1,Jeju,62.38705,87.35091,65.76021
1,Jeollabuk-do,85.29843,76.94914,86.05471
1,Jeollanam-do,87.0714,96.08079,87.20547
1,Ulsan,37.219532,35.338703,36.269337
2,Busan,38.225384,45.258503,40.09513
2,Chungcheongbuk-do,46.03798,46.11719,42.87695
2,Chungcheongnam-do,66.960556,89.35262,63.605988
2,Daejeon,39.480045,44.358597,39.509388
2,Gangwon-do,50.350376,44.825092,48.696926
2,Gyeonggi-do,46.224888,55.77577,42.85933
2,Gyeongsangbuk-do,50.075397,43.44868,49.78732
2,Gyeongsangnam-do,45.959644,43.959366,45.593147
2,Incheon,81.74039,73.41096,82.421104
2,Jeju,53.10133,58.671425,53.954823
2,Jeollabuk-do,48.123653,49.305737,46.761944
2,Jeollanam-do,54.99648,56.701393,54.297527
2,Ulsan,44.353752,45.944458,45.336346
3,Busan,67.473915,73.29616,70.81731
3,Chungcheongbuk-do,74.75137,83.26891,75.30472
3,Chungcheongnam-do,83.28172,87.99636,84.74373
3,Daejeon,71.10706,67.83323,75.445206
3,Gangwon-do,76.313835,91.89734,75.01427
3,Gyeonggi-do,69.26595,78.607216,72.109215
3,Gyeongsangbuk-do,94.85142,105.855064,95.08101
3,Gyeongsangnam-do,87.47687,81.75136,86.48933
3,Incheon,78.67583,72.43668,75.38652
3,Jeju,84.91133,105.82198,88.791214
3,Jeollabuk-do,82.70041,79.7332,85.864525
3,Jeollanam-do,86.53641,90.47307,89.85032
3,Ulsan,71.960526,74.398834,72.38261
1,Busan,37.171032,42.704315,39.180542
1,Chungcheongbuk-do,48.139572,46.11719,44.94428
1,Chungcheongnam-do,62.413277,91.028244,60.847168
1,Daejeon,40.976482,42.00606,38.41613
1,Gangwon-do,49.620438,42.843655,47.706173
1,Gyeonggi-do,50.386173,55.77577,49.325428
1,Gyeongsangbuk-do,52.63128,44.040073,48.620716
1,Gyeongsangnam-do,44.50886,42.053528,42.09474
1,Incheon,72.882706,73.68957,71.120636
1,Jeju,46.544224,48.98823,45.766758
1,Jeollabuk-do,50.76578,50.458763,48.66818
1,Jeollanam-do,50.5037,54.234764,49.953342
1,Ulsan,46.133125,45.52176,45.40166
2,Busan,57.220123,60.99113,58.51228
2,Chungcheongbuk-do,67.66741,75.265236,64.79654
2,Chungcheongnam-do,68.348335,86.42861,66.86276
2,Daejeon,69.202354,64.88771,67.26058
2,Gangwon-do,68.81273,86.29436,66.59234
2,Gyeonggi-do,59.212128,77.94396,57.082417
2,Gyeongsangbuk-do,72.78477,77.5865,69.54884
2,Gyeongsangnam-do,79.87234,72.36196,77.09994
2,Incheon,75.57106,70.76667,72.7834
2,Jeju,72.91104,101.42201,72.85941
2,Jeollabuk-do,78.496025,83.91423,74.75083
2,Jeollanam-do,84.64272,96.02605,84.17215
2,Ulsan,56.90657,61.849525,54.395332
3,Busan,59.483177,64.47747,59.599033
3,Chungcheongbuk-do,75.675606,103.3236,74.11724
3,Chungcheongnam-do,85.435326,106.32402,85.3288
3,Daejeon,75.23597,84.00534,75.66176
3,Gangwon-do,83.568794,99.464836,82.25447
3,Gyeonggi-do,68.21756,98.19531,66.61788
3,Gyeongsangbuk-do,86.07195,98.91166,85.47046
3,Gyeongsangnam-do,85.17278,92.205345,82.99183
3,Incheon,66.75364,86.509575,66.25117
3,Jeju,77.21244,99.17541,80.80215
3,Jeollabuk-do,82.49889,86.90992,81.660194
3,Jeollanam-do,84.024445,97.42057,83.46692
3,Ulsan,57.543274,57.718452,55.613224
1,Busan,45.284893,53.295143,44.60596
1,Chungcheongbuk-do,57.762764,62.7926,53.62343
1,Chungcheongnam-do,61.34538,81.31647,61.568226
1,Daejeon,58.95194,54.72426,57.097134
1,Gangwon-do,61.532673,72.27182,59.629337
1,Gyeonggi-do,49.301575,69.12086,49.502712
1,Gyeongsangbuk-do,65.35846,72.15243,61.940475
1,Gyeongsangnam-do,61.054928,59.120888,57.62581
1,Incheon,73.22044,71.13665,71.73077
1,Jeju,67.43608,90.10043,66.06193
1,Jeollabuk-do,71.69395,79.597046,69.509346
1,Jeollanam-do,76.97334,85.69827,76.57682
1,Ulsan,50.093945,62.313995,46.2586
2,Busan,66.27123,81.64117,67.28272
2,Chungcheongbuk-do,69.25192,98.036156,67.99679
2,Chungcheongnam-do,83.75412,92.10186,82.336586
2,Daejeon,71.668655,77.72183,71.073296
2,Gangwon-do,73.75714,98.263504,71.38424
2,Gyeonggi-do,61.74222,85.54308,59.084084
2,Gyeongsangbuk-do,82.385,111.56747,80.243744
2,Gyeongsangnam-do,82.50143,97.89279,82.060875
2,Incheon,57.826317,84.535965,59.49969
2,Jeju,87.26717,91.04362,88.86066
2,Jeollabuk-do,83.096596,81.70064,81.91939
2,Jeollanam-do,85.71298,97.47516,86.39852
2,Ulsan,71.25656,80.477554,68.90562
3,Busan,70.94744,87.20526,70.749374
3,Chungcheongbuk-do,78.19702,87.089226,79.43319
3,Chungcheongnam-do,91.82835,86.61842,93.54433
3,Daejeon,78.81867,64.33505,82.02675
3,Gangwon-do,80.13247,103.17674,81.786896
3,Gyeonggi-do,81.43452,82.76103,84.37779
3,Gyeongsangbuk-do,98.688736,113.503296,96.190315
3,Gyeongsangnam-do,88.43477,103.90235,87.99504
3,Incheon,83.15338,83.66767,85.92288
3,Jeju,82.94121,76.92035,89.265854
3,Jeollabuk-do,85.25298,82.33351,86.50536
3,Jeollanam-do,95.20117,97.483154,99.22855
3,Ulsan,78.36809,89.855034,75.057144
1,Busan,58.270775,74.611725,60.253273
1,Chungcheongbuk-do,64.61952,87.388466,63.836678
1,Chungcheongnam-do,73.39651,86.31064,74.98336
1,Daejeon,66.76433,71.670616,67.410034
1,Gangwon-do,75.257675,86.33354,71.30464
1,Gyeonggi-do,60.02854,79.318,59.369392
1,Gyeongsangbuk-do,75.143486,99.043396,73.44147
1,Gyeongsangnam-do,73.07893,90.13934,73.57871
1,Incheon,55.008987,75.10613,56.30472
1,Jeju,88.14391,90.48221,92.2621
1,Jeollabuk-do,77.62575,82.35963,77.140114
1,Jeollanam-do,82.62616,85.99763,85.83439
1,Ulsan,62.218998,72.32345,60.75152
2,Busan,62.90632,76.36847,65.63604
2,Chungcheongbuk-do,88.72775,84.69568,91.485054
2,Chungcheongnam-do,115.164925,86.14719,122.18491
2,Daejeon,91.57393,58.571236,94.15288
2,Gangwon-do,88.407295,90.48979,89.94281
2,Gyeonggi-do,83.844536,87.60541,87.054214
2,Gyeongsangbuk-do,86.39555,97.41112,88.86187
2,Gyeongsangnam-do,85.176575,98.03424,91.36315
2,Incheon,112.49573,107.474655,118.919876
2,Jeju,104.73839,75.542656,110.19845
2,Jeollabuk-do,100.42586,75.93718,102.852455
2,Jeollanam-do,111.206055,114.16872,117.62178
2,Ulsan,60.43917,75.44826,59.609867
3,Busan,60.37958,67.13821,65.42265
3,Chungcheongbuk-do,94.55502,98.093094,96.14915
3,Chungcheongnam-do,102.69656,107.34265,102.880516
3,Daejeon,96.11444,90.55466,99.67508
3,Gangwon-do,91.1914,98.02359,91.42596
3,Gyeonggi-do,104.285805,94.64677,107.90615
3,Gyeongsangbuk-do,99.99132,98.71545,102.07173
3,Gyeongsangnam-do,89.176254,104.284164,92.92338
3,Incheon,107.63511,128.67072,110.99701
3,Jeju,77.578026,69.81317,80.91042
3,Jeollabuk-do,103.256676,89.77999,104.99411
3,Jeollanam-do,103.88051,111.32764,107.525345
3,Ulsan,54.60757,50.12879,56.832317
1,Busan,62.179897,76.586464,65.74142
1,Chungcheongbuk-do,91.44892,84.48367,93.69656
1,Chungcheongnam-do,110.083206,88.240265,117.52313
1,Daejeon,92.74459,59.608856,96.5302
1,Gangwon-do,81.10747,87.11556,83.44929
1,Gyeonggi-do,99.98401,88.55274,102.87914
1,Gyeongsangbuk-do,78.828125,97.41112,79.66131
1,Gyeongsangnam-do,86.24247,98.53574,92.06914
1,Incheon,110.113754,93.948105,116.749985
1,Jeju,100.63925,75.97148,107.130356
1,Jeollabuk-do,99.09478,74.61497,101.066185
1,Jeollanam-do,101.433914,106.17431,109.2889
1,Ulsan,62.202248,73.31769,59.609867
2,Busan,55.23131,58.52261,57.79906
2,Chungcheongbuk-do,110.4061,97.965576,111.60389
2,Chungcheongnam-do,109.110596,104.2544,111.00857
2,Daejeon,101.90709,89.12353,105.73853
2,Gangwon-do,106.89437,102.22966,108.81455
2,Gyeonggi-do,116.52753,101.63424,121.1876
2,Gyeongsangbuk-do,90.68502,84.33148,92.8842
2,Gyeongsangnam-do,86.139366,103.86444,88.15843
2,Incheon,116.77866,120.619026,119.34859
2,Jeju,80.40694,75.24867,84.42555
2,Jeollabuk-do,102.57919,87.24219,104.06956
2,Jeollanam-do,105.253426,109.3655,107.28996
2,Ulsan,53.818104,51.35841,54.19278
3,Busan,58.79706,55.61012,60.347355
3,Chungcheongbuk-do,94.06631,107.5694,92.71506
3,Chungcheongnam-do,84.37708,106.9263,83.48716
3,Daejeon,92.72617,92.46317,92.59671
3,Gangwon-do,104.34754,109.51583,103.28974
3,Gyeonggi-do,106.02763,119.26578,106.16668
3,Gyeongsangbuk-do,77.21922,82.45255,76.46846
3,Gyeongsangnam-do,87.20764,96.76223,86.210144
3,Incheon,76.14417,108.413605,82.08631
3,Jeju,73.561714,68.75578,76.147835
3,Jeollabuk-do,81.794266,96.25506,80.791
3,Jeollanam-do,82.11385,105.82647,81.89001
3,Ulsan,49.23987,38.25778,45.552155
1,Busan,54.548767,58.52261,58.39256
1,Chungcheongbuk-do,101.614136,84.56121,103.28871
1,Chungcheongnam-do,115.67934,96.43137,116.79318
1,Daejeon,98.99421,66.6104,101.98909
1,Gangwon-do,85.64657,82.54714,85.918396
1,Gyeonggi-do,119.28217,96.40741,122.42111
1,Gyeongsangbuk-do,89.623436,83.200386,91.74127
1,Gyeongsangnam-do,88.12054,102.00826,90.1527
1,Incheon,129.66025,106.24512,133.70323
1,Jeju,80.98116,76.991974,86.2404
1,Jeollabuk-do,101.889206,85.62568,104.06956
1,Jeollanam-do,111.64795,109.3655,112.48234
1,Ulsan,55.064564,51.35841,54.19278
2,Busan,53.493347,49.195328,54.70351
2,Chungcheongbuk-do,88.871346,94.440575,87.818054
2,Chungcheongnam-do,113.61862,102.145584,113.44552
2,Daejeon,68.80516,62.22572,66.5315
2,Gangwon-do,72.57468,82.74335,71.337776
2,Gyeonggi-do,124.50181,99.21581,125.92821
2,Gyeongsangbuk-do,66.1082,68.58864,63.70368
2,Gyeongsangnam-do,75.39099,88.6972,75.3875
2,Incheon,108.13372,101.18625,109.57763
2,Jeju,66.89833,62.601223,69.414154
2,Jeollabuk-do,91.746994,97.14656,92.49874
2,Jeollanam-do,84.18896,96.46868,84.623665
2,Ulsan,47.177296,36.397892,43.996693
3,Busan,58.472393,47.52045,57.57786
3,Chungcheongbuk-do,78.94975,88.169876,76.848724
3,Chungcheongnam-do,105.320984,105.904274,105.33933
