day,province,Pred,Reanalysis,Forecast
3,Gyeongsangbuk-do,63.12108,67.70533,64.505844
3,Gyeongsangnam-do,65.318214,71.91565,64.16091
3,Incheon,61.684452,74.92787,57.724518
3,Jeju,61.990067,63.905388,60.149044
3,Jeollabuk-do,62.55085,73.357735,60.723915
3,Jeollanam-do,62.74569,77.20834,60.140778
3,Ulsan,54.300243,67.99582,52.636955
1,Busan,47.56256,55.557938,46.75408
1,Chungcheongbuk-do,55.98684,57.33619,56.517784
1,Chungcheongnam-do,52.22945,51.25444,49.798748
1,Daejeon,47.788902,54.287113,46.43257
1,Gangwon-do,57.661934,57.23013,57.369286
1,Gyeonggi-do,52.55255,51.6333,50.44804
1,Gyeongsangbuk-do,60.16284,62.661835,59.338352
1,Gyeongsangnam-do,59.86575,65.40248,60.759346
1,Incheon,52.093533,48.803486,48.74706
1,Jeju,59.585598,55.02871,60.022083
1,Jeollabuk-do,54.608353,57.04643,55.243103
1,Jeollanam-do,63.17764,63.424187,62.4158
1,Ulsan,52.599842,46.710873,48.732857
2,Busan,48.802704,52.64923,47.403072
2,Chungcheongbuk-do,69.17613,72.191536,66.43394
2,Chungcheongnam-do,66.770744,69.08261,62.27958
2,Daejeon,59.131134,59.46827,56.327026
2,Gangwon-do,63.443115,64.914085,61.384487
2,Gyeonggi-do,57.579067,59.266613,55.229145
2,Gyeongsangbuk-do,61.297512,65.42357,60.645844
2,Gyeongsangnam-do,68.93693,74.81759,67.06285
2,Incheon,66.40123,77.18289,60.609985
2,Jeju,63.62062,65.33482,60.456375
2,Jeollabuk-do,66.792595,77.923134,64.405914
2,Jeollanam-do,64.41148,78.32438,61.855743
2,Ulsan,52.49039,66.22107,49.523323
3,Busan,57.44582,62.54778,55.956646
3,Chungcheongbuk-do,73.55221,80.129684,72.48933
3,Chungcheongnam-do,70.7132,77.19238,66.62989
3,Daejeon,66.35367,77.31697,64.93955
3,Gangwon-do,70.82959,69.16825,71.41823
3,Gyeonggi-do,70.0229,75.10148,68.24943
3,Gyeongsangbuk-do,76.35391,81.03782,75.65353
3,Gyeongsangnam-do,76.19928,87.606285,76.1181
3,Incheon,66.52291,83.66396,62.039448
3,Jeju,72.511314,75.568054,69.42797
3,Jeollabuk-do,75.61467,90.7957,73.70181
3,Jeollanam-do,74.51161,88.85676,73.5007
3,Ulsan,62.689735,69.878555,58.526184
1,Busan,51.16606,50.452545,48.336132
1,Chungcheongbuk-do,63.488983,67.13326,61.37566
1,Chungcheongnam-do,56.829376,58.19788,54.17999
1,Daejeon,53.06693,52.704765,49.563522
1,Gangwon-do,60.476646,59.733482,56.833874
1,Gyeonggi-do,54.188385,58.798622,52.590176
1,Gyeongsangbuk-do,57.318382,57.739475,56.601788
1,Gyeongsangnam-do,61.142612,65.79484,58.0401
1,Incheon,61.421303,54.678043,58.780437
1,Jeju,60.11296,60.521423,58.608643
1,Jeollabuk-do,55.856686,65.310394,55.47261
1,Jeollanam-do,60.061108,62.70508,58.210014
1,Ulsan,55.698982,59.3909,51.323826
2,Busan,53.9278,58.14725,51.457462
2,Chungcheongbuk-do,67.77439,70.96501,67.51065
2,Chungcheongnam-do,66.8368,71.91058,65.6792
2,Daejeon,65.308426,75.82585,64.872826
2,Gangwon-do,70.1089,68.27969,69.659454
2,Gyeonggi-do,67.96671,74.453186,65.23803
2,Gyeongsangbuk-do,69.12619,72.91194,68.31522
2,Gyeongsangnam-do,67.03699,75.16967,67.621
2,Incheon,63.51077,72.33234,61.651455
2,Jeju,71.27825,75.29139,69.151306
2,Jeollabuk-do,67.67284,74.11596,67.11148
2,Jeollanam-do,65.584366,72.074326,64.38284
2,Ulsan,62.741695,62.43666,57.524677
3,Busan,71.90695,86.904106,68.784134
3,Chungcheongbuk-do,70.74817,72.60012,70.11588
3,Chungcheongnam-do,68.21768,66.14887,68.44265
3,Daejeon,66.1469,72.02912,65.97856
3,Gangwon-do,72.86933,71.75498,74.89197
3,Gyeonggi-do,63.097202,68.7675,62.974125
3,Gyeongsangbuk-do,77.58265,80.768654,78.61289
3,Gyeongsangnam-do,80.44747,89.11841,78.559944
3,Incheon,69.56306,64.52124,68.592674
3,Jeju,75.333206,81.57547,73.88441
3,Jeollabuk-do,66.793365,72.378235,67.49114
3,Jeollanam-do,71.06969,103.03943,68.70413
3,Ulsan,77.07238,96.44702,72.967155
1,Busan,59.950657,60.852177,56.67601
1,Chungcheongbuk-do,69.01512,70.96501,67.98351
1,Chungcheongnam-do,64.16445,66.92839,63.538795
1,Daejeon,62.676968,71.29283,62.607647
1,Gangwon-do,70.07829,66.1811,69.29054
1,Gyeonggi-do,66.792046,68.552475,64.94671
1,Gyeongsangbuk-do,69.23759,72.06686,68.19403
1,Gyeongsangnam-do,68.50184,75.25907,67.4138
1,Incheon,62.7502,61.079876,61.946068
1,Jeju,71.55551,75.63181,69.49173
1,Jeollabuk-do,70.67249,75.040886,70.05505
1,Jeollanam-do,71.17934,74.39974,69.005424
1,Ulsan,66.22654,62.43666,58.634712
2,Busan,78.83596,86.7638,77.09507
2,Chungcheongbuk-do,65.28987,68.86813,64.56931
2,Chungcheongnam-do,71.880356,67.37108,70.39129
2,Daejeon,63.902496,70.23221,64.931885
2,Gangwon-do,73.7045,71.68411,75.899536
2,Gyeonggi-do,64.0125,70.4595,63.22111
2,Gyeongsangbuk-do,76.58423,74.19924,75.64235
2,Gyeongsangnam-do,82.359474,89.15431,81.637566
2,Incheon,68.620026,64.85523,70.84289
2,Jeju,74.275505,79.521645,77.47751
2,Jeollabuk-do,71.40833,70.53005,69.92139
2,Jeollanam-do,80.58054,110.82257,79.424545
2,Ulsan,78.10506,95.465126,72.91986
3,Busan,78.81922,94.62647,77.93234
3,Chungcheongbuk-do,74.2896,78.420876,77.91539
3,Chungcheongnam-do,71.93477,74.39972,73.594894
3,Daejeon,64.96457,83.47743,68.363205
3,Gangwon-do,79.238884,79.85352,83.30719
3,Gyeonggi-do,75.89655,84.25287,77.68282
3,Gyeongsangbuk-do,79.68031,87.80594,84.657135
3,Gyeongsangnam-do,84.601616,95.85737,85.784805
3,Incheon,74.48685,79.23381,77.46416
3,Jeju,72.680824,76.12984,74.8864
3,Jeollabuk-do,69.841415,74.92696,72.65958
3,Jeollanam-do,80.61716,112.46559,81.437386
3,Ulsan,83.35203,103.16743,81.04661
1,Busan,75.75127,86.1844,72.76958
1,Chungcheongbuk-do,64.45676,67.50513,64.95914
1,Chungcheongnam-do,73.256645,66.25156,69.71372
1,Daejeon,62.195827,68.93994,62.88938
1,Gangwon-do,72.36468,69.70722,70.250404
1,Gyeonggi-do,62.313736,72.59135,62.496056
1,Gyeongsangbuk-do,76.965065,74.635895,75.64823
1,Gyeongsangnam-do,83.85347,83.69014,82.748924
1,Incheon,72.53738,66.181984,72.54596
1,Jeju,76.50474,80.23395,77.25819
1,Jeollabuk-do,73.65518,70.51978,70.288025
1,Jeollanam-do,81.058624,84.04523,80.96923
1,Ulsan,78.00862,79.20831,72.46966
2,Busan,73.97901,88.81963,72.628174
2,Chungcheongbuk-do,73.03281,73.25948,74.47927
2,Chungcheongnam-do,72.30587,70.16987,72.14959
2,Daejeon,64.31398,75.83584,67.1272
2,Gangwon-do,80.37042,80.26244,81.64549
2,Gyeonggi-do,73.176636,77.00214,74.18948
2,Gyeongsangbuk-do,79.24804,81.173584,80.17152
2,Gyeongsangnam-do,86.371544,100.21326,86.00367
2,Incheon,74.24832,73.355446,77.33092
2,Jeju,76.41879,77.19653,78.17469
2,Jeollabuk-do,74.04105,75.96271,75.82616
2,Jeollanam-do,87.793884,98.04694,89.68423
2,Ulsan,75.676285,88.31693,72.49672
3,Busan,67.51829,75.456245,66.98882
3,Chungcheongbuk-do,84.13567,81.65824,87.496376
3,Chungcheongnam-do,79.15697,76.32992,77.90586
3,Daejeon,71.928185,84.49606,74.28298
3,Gangwon-do,83.58195,81.63936,86.08399
3,Gyeonggi-do,81.83889,91.58196,84.65529
3,Gyeongsangbuk-do,85.52182,85.49928,89.93483
3,Gyeongsangnam-do,80.75648,85.956696,84.11879
3,Incheon,75.76534,71.18091,79.17419
3,Jeju,82.6149,93.35308,87.44994
3,Jeollabuk-do,80.70235,83.48463,82.158295
3,Jeollanam-do,83.914825,100.05632,87.78776
3,Ulsan,77.52432,76.0799,73.37252
1,Busan,68.46455,85.02277,68.831314
1,Chungcheongbuk-do,73.55603,74.686844,75.00133
1,Chungcheongnam-do,72.5572,68.55735,71.96396
1,Daejeon,62.426483,74.74379,66.42169
1,Gangwon-do,80.56198,80.440956,81.261536
1,Gyeonggi-do,75.64351,75.74247,76.158455
1,Gyeongsangbuk-do,80.90355,79.42502,82.03108
1,Gyeongsangnam-do,85.58338,94.06959,87.36189
1,Incheon,75.32142,73.65085,74.54001
1,Jeju,76.38934,77.82911,79.849205
1,Jeollabuk-do,75.25854,75.887856,75.40663
1,Jeollanam-do,89.15487,93.87762,91.15673
1,Ulsan,72.576614,88.31693,71.944084
2,Busan,79.93968,75.87381,80.70463
2,Chungcheongbuk-do,84.736206,85.90033,87.566216
2,Chungcheongnam-do,81.940285,78.95615,82.76362
2,Daejeon,77.3668,90.56398,79.77464
2,Gangwon-do,84.35281,81.76362,86.639114
2,Gyeonggi-do,83.814476,87.52903,85.99289
2,Gyeongsangbuk-do,86.81026,86.59098,89.35234
2,Gyeongsangnam-do,84.44991,86.18141,87.6101
2,Incheon,82.15293,66.81149,83.35698
2,Jeju,77.35089,86.89674,81.45013
2,Jeollabuk-do,81.76314,84.280334,83.39294
2,Jeollanam-do,84.3899,94.56083,85.48496
2,Ulsan,80.96181,78.83178,79.08931
3,Busan,75.65749,85.919495,76.5864
3,Chungcheongbuk-do,79.74503,81.83973,82.45609
3,Chungcheongnam-do,93.251656,96.01064,93.80463
3,Daejeon,79.520134,84.28818,83.189316
3,Gangwon-do,77.97634,74.416405,80.477394
3,Gyeonggi-do,83.14814,107.68499,84.90346
3,Gyeongsangbuk-do,77.36274,84.4087,79.66501
3,Gyeongsangnam-do,82.687035,89.08997,87.41448
3,Incheon,93.36753,97.58334,94.975716
3,Jeju,83.84221,90.699036,88.41227
3,Jeollabuk-do,88.90234,89.778145,92.9267
3,Jeollanam-do,92.847115,104.235275,94.27291
3,Ulsan,78.903564,82.1674,77.658455
1,Busan,75.97661,74.57261,78.548515
1,Chungcheongbuk-do,83.58725,85.22783,87.32917
1,Chungcheongnam-do,80.82833,80.7987,81.704124
1,Daejeon,75.78491,88.87684,81.37624
1,Gangwon-do,83.71741,81.335915,86.153465
1,Gyeonggi-do,83.74632,82.71996,86.50288
1,Gyeongsangbuk-do,85.939095,86.29846,89.380936
1,Gyeongsangnam-do,83.017365,81.65916,86.22935
1,Incheon,82.18501,67.21482,81.42646
1,Jeju,75.49917,84.87873,80.107315
1,Jeollabuk-do,79.40485,81.83241,82.38841
1,Jeollanam-do,84.68635,92.41463,85.4678
1,Ulsan,80.1306,77.847,80.57833
2,Busan,65.98214,75.559135,67.53588
2,Chungcheongbuk-do,79.94107,80.89423,84.87612
2,Chungcheongnam-do,88.35249,84.93352,91.86589
2,Daejeon,77.95416,84.69993,82.80693
2,Gangwon-do,80.46009,75.803024,81.40508
2,Gyeonggi-do,83.57709,99.63313,88.38244
2,Gyeongsangbuk-do,75.71467,77.56529,78.5825
2,Gyeongsangnam-do,80.736595,83.74486,84.969894
2,Incheon,91.11074,91.60538,92.292946
2,Jeju,73.28634,78.453514,79.75835
2,Jeollabuk-do,88.93795,86.30524,90.66558
2,Jeollanam-do,86.21386,96.43605,90.36543
2,Ulsan,67.09818,69.92959,65.62923
3,Busan,49.315105,54.54237,50.824028
3,Chungcheongbuk-do,58.707695,65.19319,61.414886
3,Chungcheongnam-do,59.781628,66.43824,61.407394
3,Daejeon,53.184017,71.87063,57.14322
3,Gangwon-do,62.966267,65.29249,65.62271
3,Gyeonggi-do,61.86862,69.66513,64.53616
3,Gyeongsangbuk-do,55.206604,62.88154,58.220097
3,Gyeongsangnam-do,58.332016,59.04923,61.287983
3,Incheon,56.51492,58.809006,57.0591
3,Jeju,69.69815,59.812206,70.4482
3,Jeollabuk-do,59.082195,63.71692,61.594124
3,Jeollanam-do,69.50897,73.38993,69.98683
3,Ulsan,49.754025,46.472202,49.435738
1,Busan,65.459,75.33814,67.314896
1,Chungcheongbuk-do,80.42308,80.49814,84.887276
1,Chungcheongnam-do,91.23789,83.567955,94.54632
1,Daejeon,79.35798,84.69993,84.32021
1,Gangwon-do,80.224945,77.04192,81.40508
1,Gyeonggi-do,84.71486,94.58622,90.11904
1,Gyeongsangbuk-do,75.791725,77.56529,78.13389
1,Gyeongsangnam-do,80.8319,84.29174,84.8388
1,Incheon,83.06652,84.531784,84.81142
1,Jeju,75.49066,79.47258,80.43077
1,Jeollabuk-do,90.3339,86.813965,92.97396
1,Jeollanam-do,86.39458,97.36298,89.98288
1,Ulsan,65.76494,69.95459,68.72856
2,Busan,48.33952,54.234837,49.63391
2,Chungcheongbuk-do,57.718525,62.495167,59.407013
2,Chungcheongnam-do,61.69917,62.040596,63.679592
2,Daejeon,54.745293,68.65811,57.991253
2,Gangwon-do,57.248726,59.77993,60.538433
2,Gyeonggi-do,57.76566,70.85341,62.153027
2,Gyeongsangbuk-do,56.885273,63.18841,57.522404
2,Gyeongsangnam-do,59.91856,58.63548,62.07908
2,Incheon,61.756374,57.79099,62.472763
2,Jeju,64.762764,57.42168,66.09736
2,Jeollabuk-do,60.591164,61.685608,63.24818
2,Jeollanam-do,67.362305,70.57847,68.35151
2,Ulsan,48.843742,45.99838,49.546787
3,Busan,47.83813,48.821865,50.338284
3,Chungcheongbuk-do,56.090992,61.931255,60.51996
3,Chungcheongnam-do,62.681667,61.882755,65.356415
3,Daejeon,53.014412,66.37879,57.698784
3,Gangwon-do,63.184692,68.05226,67.28095
3,Gyeonggi-do,64.93124,77.243385,70.120445
3,Gyeongsangbuk-do,53.191223,63.015343,55.85094
3,Gyeongsangnam-do,55.94619,52.656845,59.45768
3,Incheon,62.104008,60.52144,66.22399
3,Jeju,55.079887,47.337196,62.201546
3,Jeollabuk-do,59.77906,58.794003,62.525593
3,Jeollanam-do,58.830853,57.10928,61.870037
3,Ulsan,49.625553,47.713177,52.643402
1,Busan,49.929348,55.09179,52.342205
1,Chungcheongbuk-do,57.56353,62.309906,59.82934
1,Chungcheongnam-do,61.302265,61.93888,63.72352
1,Daejeon,54.450817,68.123276,58.103077
1,Gangwon-do,59.968422,62.95023,62.947796
1,Gyeonggi-do,59.61987,69.07789,63.198654
1,Gyeongsangbuk-do,56.012985,63.019394,57.74539
1,Gyeongsangnam-do,60.011414,60.02843,62.316578
1,Incheon,63.70969,58.47293,64.603226
1,Jeju,64.8232,56.95464,66.02737
1,Jeollabuk-do,59.48082,61.891144,62.438454
1,Jeollanam-do,68.0279,74.03891,69.96605
1,Ulsan,49.361305,45.99838,50.545643
2,Busan,48.96299,52.218624,53.73504
2,Chungcheongbuk-do,56.150806,63.400723,61.10403
2,Chungcheongnam-do,63.743942,62.03804,66.29923
2,Daejeon,54.218513,68.13127,59.139236
2,Gangwon-do,65.35433,70.12668,68.97077
2,Gyeonggi-do,66.37218,79.21957,71.92791
2,Gyeongsangbuk-do,54.725807,63.837482,57.1558
2,Gyeongsangnam-do,56.173576,52.82884,60.085136
2,Incheon,60.072727,59.97984,63.020332
2,Jeju,57.587696,49.324593,65.02236
2,Jeollabuk-do,59.634937,59.141243,62.872833
2,Jeollanam-do,59.877693,58.850063,64.077324
2,Ulsan,51.866623,50.347656,55.277885
3,Busan,50.893864,58.511818,57.08544
3,Chungcheongbuk-do,56.561,56.590828,63.450367
3,Chungcheongnam-do,62.502712,57.999386,67.45913
3,Daejeon,55.00073,58.841583,63.022152
3,Gangwon-do,56.15647,58.901176,63.115463
3,Gyeonggi-do,53.97419,67.80196,62.443108
3,Gyeongsangbuk-do,60.119976,60.106388,67.2282
3,Gyeongsangnam-do,56.61626,56.208828,62.827705
3,Incheon,52.8395,59.050716,58.194702
3,Jeju,52.732624,50.157112,58.118484
3,Jeollabuk-do,59.355503,57.95534,63.76709
3,Jeollanam-do,56.618317,61.07883,60.21903
3,Ulsan,60.4612,57.610218,64.18612
1,Busan,48.223347,50.19864,51.715057
1,Chungcheongbuk-do,57.64979,64.24766,61.029037
1,Chungcheongnam-do,67.49075,62.03804,70.857086
1,Daejeon,55.130733,68.94921,59.957172
1,Gangwon-do,65.36234,69.826706,69.227806
1,Gyeonggi-do,68.36316,77.67793,72.44213
1,Gyeongsangbuk-do,54.485233,63.85955,57.38171
1,Gyeongsangnam-do,57.140438,51.462753,60.0333
1,Incheon,61.691673,62.698803,66.72583
1,Jeju,56.352,48.846176,62.645523
1,Jeollabuk-do,59.474873,59.365612,63.245056
1,Jeollanam-do,59.67942,53.020557,62.597847
1,Ulsan,49.03664,47.151333,52.081566
2,Busan,53.13521,59.37308,59.14753
2,Chungcheongbuk-do,56.00802,56.856163,63.036263
2,Chungcheongnam-do,57.66619,57.425446,62.55625
2,Daejeon,54.378834,58.138603,62.14616
2,Gangwon-do,57.286293,57.0984,64.7817
2,Gyeonggi-do,54.75992,60.0667,62.40067
2,Gyeongsangbuk-do,60.093708,59.242603,66.5529
2,Gyeongsangnam-do,56.134377,61.052135,61.82088
2,Incheon,51.947987,61.023502,57.418713
2,Jeju,53.485695,49.80053,57.010883
2,Jeollabuk-do,55.585487,56.077755,61.861195
2,Jeollanam-do,55.643288,61.09438,58.906033
2,Ulsan,59.858505,56.406837,64.5587
3,Busan,48.745335,75.84858,50.218807
3,Chungcheongbuk-do,49.34928,70.69388,50.86937
3,Chungcheongnam-do,53.21206,80.49005,54.54614
3,Daejeon,46.88699,72.66742,49.183838
3,Gangwon-do,48.264038,69.40588,53.224087
3,Gyeonggi-do,45.006817,64.68021,47.111134
3,Gyeongsangbuk-do,51.469852,74.26801,52.478817
3,Gyeongsangnam-do,53.324158,82.027596,54.364655
3,Incheon,53.112747,76.75787,53.591244
3,Jeju,53.26553,82.25881,55.844044
3,Jeollabuk-do,50.93902,79.287,52.832767
3,Jeollanam-do,54.720284,84.04122,56.005783
3,Ulsan,51.489227,80.24837,49.125057
1,Busan,52.553257,54.342693,58.986187
1,Chungcheongbuk-do,55.940594,56.38554,62.45479
1,Chungcheongnam-do,57.112762,56.997063,62.531605
1,Daejeon,54.05692,57.207928,61.86763
1,Gangwon-do,56.990757,56.76018,64.01606
1,Gyeonggi-do,56.97579,56.211708,63.031906
1,Gyeongsangbuk-do,60.081963,55.599792,66.2237
1,Gyeongsangnam-do,58.01466,55.453907,63.95983
1,Incheon,55.397633,48.705345,60.262325
1,Jeju,53.12295,49.80053,56.961136
1,Jeollabuk-do,55.349678,56.077755,61.574287
1,Jeollanam-do,56.269886,60.105213,58.550087
1,Ulsan,56.277035,53.011566,61.050026
2,Busan,51.96759,66.82429,51.10587
2,Chungcheongbuk-do,48.58266,54.209663,48.596783
2,Chungcheongnam-do,53.997444,58.838303,50.836826
2,Daejeon,44.646755,45.991726,46.930027
2,Gangwon-do,48.282356,57.110737,48.28562
2,Gyeonggi-do,46.100307,60.12403,46.1656
2,Gyeongsangbuk-do,51.906578,63.610634,50.535107
2,Gyeongsangnam-do,55.88559,77.04614,53.589874
2,Incheon,52.095432,58.836678,50.572628
2,Jeju,56.624825,65.92489,54.223362
2,Jeollabuk-do,52.44327,61.214344,49.82455
2,Jeollanam-do,58.00111,79.78904,53.53077
2,Ulsan,55.322052,72.496506,51.853786
3,Busan,51.593174,61.695473,50.709755
3,Chungcheongbuk-do,50.13044,53.05569,49.799046
3,Chungcheongnam-do,56.736015,69.95262,52.29144
3,Daejeon,48.972164,51.238987,49.584396
3,Gangwon-do,52.20351,73.24656,52.77522
3,Gyeonggi-do,52.901737,61.118267,52.81537
3,Gyeongsangbuk-do,56.7751,65.218216,56.1106
3,Gyeongsangnam-do,53.549824,64.45732,53.829643
3,Incheon,54.337845,62.56667,51.752537
3,Jeju,58.818085,67.84376,55.06848
3,Jeollabuk-do,54.24104,75.059715,53.19398
3,Jeollanam-do,56.45961,71.70411,53.4307
3,Ulsan,54.670506,63.617863,51.72783
1,Busan,51.703224,54.027092,50.65363
1,Chungcheongbuk-do,50.411198,51.1076,48.283737
1,Chungcheongnam-do,57.437584,57.229763,52.25905
1,Daejeon,49.19428,51.51267,48.278873
1,Gangwon-do,49.26702,54.059074,48.414043
1,Gyeonggi-do,45.32893,53.810875,44.924496
1,Gyeongsangbuk-do,51.167347,58.38897,49.87156
1,Gyeongsangnam-do,55.219936,63.928276,52.328106
1,Incheon,53.456547,57.382008,50.572628
1,Jeju,59.522564,61.23346,55.96384
1,Jeollabuk-do,57.67157,60.54905,53.508526
1,Jeollanam-do,60.52442,70.34956,54.755264
1,Ulsan,55.72621,55.825233,50.704758
2,Busan,53.154015,62.16104,51.662727
2,Chungcheongbuk-do,54.961563,54.85493,52.720947
2,Chungcheongnam-do,56.6492,67.67016,50.651226
2,Daejeon,52.49187,57.423115,50.94594
2,Gangwon-do,55.62806,69.7494,54.395134
2,Gyeonggi-do,55.454525,58.470005,54.185596
2,Gyeongsangbuk-do,60.13783,66.510376,58.91496
2,Gyeongsangnam-do,58.709984,68.40468,57.80492
2,Incheon,57.611572,61.13388,53.01574
2,Jeju,59.385258,69.427025,54.170918
2,Jeollabuk-do,54.42734,62.901764,51.001877
2,Jeollanam-do,58.11578,78.54456,52.64323
2,Ulsan,57.728783,65.436005,53.54597
3,Busan,60.831944,58.996914,59.965855
3,Chungcheongbuk-do,58.633617,55.731197,58.912434
3,Chungcheongnam-do,61.922672,57.010853,56.966408
3,Daejeon,55.787453,55.561047,56.426003
3,Gangwon-do,60.193855,62.912807,58.343197
3,Gyeonggi-do,58.998768,65.5128,56.59724
3,Gyeongsangbuk-do,60.33606,60.03604,59.068058
3,Gyeongsangnam-do,63.972847,68.29625,62.401646
3,Incheon,60.71539,64.65789,53.957344
3,Jeju,62.455883,64.16586,60.844883
3,Jeollabuk-do,59.635464,60.729973,58.368748
3,Jeollanam-do,63.703655,73.6461,61.237373
3,Ulsan,60.342888,59.750233,56.41978
1,Busan,53.4334,63.588306,53.089993
1,Chungcheongbuk-do,55.031017,51.10287,49.991833
1,Chungcheongnam-do,56.05145,68.002464,51.19993
1,Daejeon,51.12609,55.67962,47.493557
1,Gangwon-do,52.74567,68.52797,50.543926
1,Gyeonggi-do,53.93733,57.10749,51.955887
1,Gyeongsangbuk-do,61.37411,67.25552,60.723057
1,Gyeongsangnam-do,58.171787,68.819115,58.574604
1,Incheon,57.141582,60.21688,51.802185
1,Jeju,58.083866,70.72009,55.546913
1,Jeollabuk-do,55.568493,62.74013,51.282665
1,Jeollanam-do,57.705933,78.26768,54.022472
1,Ulsan,58.66969,65.799706,54.301407
2,Busan,57.098404,56.022003,56.547474
2,Chungcheongbuk-do,58.27121,58.173504,57.17076
2,Chungcheongnam-do,59.64691,55.86129,56.18547
2,Daejeon,55.868214,54.419964,54.1462
2,Gangwon-do,56.18435,60.365253,55.00612
2,Gyeonggi-do,51.309937,55.827263,50.68811
2,Gyeongsangbuk-do,58.176506,58.811394,58.61002
2,Gyeongsangnam-do,61.471905,62.952198,60.809334
2,Incheon,52.958324,50.55406,50.298298
2,Jeju,60.71211,63.424328,59.089195
2,Jeollabuk-do,61.206024,61.88899,58.317265
2,Jeollanam-do,63.39404,67.75261,60.219097
2,Ulsan,58.22907,58.098373,56.387936
3,Busan,52.616993,50.83544,53.22847
3,Chungcheongbuk-do,52.082394,50.364613,52.400166
3,Chungcheongnam-do,55.101578,68.031296,53.003647
3,Daejeon,49.10202,49.275253,49.814884
3,Gangwon-do,50.268085,54.226547,51.710846
3,Gyeonggi-do,49.053844,58.656883,49.78803
3,Gyeongsangbuk-do,52.684387,52.220398,53.26015
3,Gyeongsangnam-do,53.90564,56.663784,54.523933
3,Incheon,59.163773,56.08806,54.771988
3,Jeju,57.784912,56.15709,56.03605
3,Jeollabuk-do,54.313847,64.36721,51.127186
3,Jeollanam-do,60.418438,59.721878,56.073723
3,Ulsan,53.948692,54.162964,52.896313
1,Busan,56.29521,55.38597,55.70581
1,Chungcheongbuk-do,59.463715,57.484135,58.09688
1,Chungcheongnam-do,60.190132,55.069935,58.116615
1,Daejeon,56.98486,55.63806,56.315155
1,Gangwon-do,56.271954,60.362724,56.283974
1,Gyeonggi-do,51.94887,56.826168,51.35674
1,Gyeongsangbuk-do,59.68883,60.344837,58.19924
1,Gyeongsangnam-do,61.79565,61.311523,60.56333
1,Incheon,52.97462,48.60802,50.100967
1,Jeju,60.645428,64.21623,60.73337
1,Jeollabuk-do,59.99766,58.299923,58.23611
1,Jeollanam-do,60.320145,67.95216,60.44338
1,Ulsan,55.018867,52.94463,50.84584
2,Busan,52.449432,49.691364,50.881336
2,Chungcheongbuk-do,51.32421,51.876457,50.12675
2,Chungcheongnam-do,54.488976,54.47892,50.683323
2,Daejeon,49.254658,50.524532,49.118317
2,Gangwon-do,52.175587,52.7335,51.670387
2,Gyeonggi-do,51.330357,59.804634,50.05656
2,Gyeongsangbuk-do,52.516922,50.953415,51.76536
2,Gyeongsangnam-do,55.25237,52.32824,53.403683
2,Incheon,56.31082,59.3333,52.67696
2,Jeju,58.58673,55.887257,57.28845
2,Jeollabuk-do,53.285854,53.385296,50.874134
2,Jeollanam-do,58.5369,61.76983,55.936325
2,Ulsan,53.241013,50.176147,49.336185
3,Busan,52.3004,57.54823,53.839073
3,Chungcheongbuk-do,57.60709,57.327724,59.010925
3,Chungcheongnam-do,60.865894,56.300186,60.626873
3,Daejeon,56.609104,58.289867,58.17424
3,Gangwon-do,62.06766,74.56387,62.201416
3,Gyeonggi-do,62.060726,69.15097,62.470695
3,Gyeongsangbuk-do,56.769203,59.360485,58.87114
3,Gyeongsangnam-do,56.870647,61.886898,58.85702
3,Incheon,65.97594,60.72048,64.09778
3,Jeju,54.20781,59.127068,54.065857
3,Jeollabuk-do,57.071712,58.29163,58.425007
3,Jeollanam-do,57.237965,62.15738,57.54704
3,Ulsan,52.25972,60.767117,52.510025
1,Busan,52.73646,48.818554,51.10463
1,Chungcheongbuk-do,51.3304,50.868675,50.948833
1,Chungcheongnam-do,54.173946,55.630753,50.55588
1,Daejeon,49.650303,53.77987,49.68832
1,Gangwon-do,52.935764,52.380516,52.218895
1,Gyeonggi-do,52.312557,55.677723,51.069565
1,Gyeongsangbuk-do,53.34006,49.87021,51.957516
1,Gyeongsangnam-do,55.897156,52.516674,54.20919
1,Incheon,56.18583,55.272236,53.159256
